"0","set.seed(3333) #I will use cross validation. To be able to replicate the results I set the seed to a fixed number"
"0",""
"0","# Below I use 'train' function from caret library. "
"0","# 'preProcess': I use this option to center and scale the data"
"0","# 'method' is knn"
"0","# dfeault 'metric' is accuracy"
"0",""
"0","knn_fit <- train(watched_in_Feb~., data=combined_train, "
"0","                 method = ""knn"","
"0","                 trControl = trainControl(""cv"", number = 10), #use 10 fold cross validation"
"0","                 tuneLength = 10, #number of parameter values train function will try"
"0","                 preProcess = c(""center"", ""scale""))  #center and scale the data in k-nn this is pretty important"
"0",""
"0","knn_fit"
"1","k-Nearest Neighbors"
"1"," "
"1","

"
"1","7013"
"1",""
"1"," samples"
"1","
"
"1","  21"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'No', 'Yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (21), scaled (21)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","6311, 6313, 6311, 6312, 6311, 6311, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  k "
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","   5"
"1","  0.6718866"
"1","  0.3388489"
"1","
"
"1","   7"
"1","  0.6845798"
"1","  0.3648414"
"1","
"
"1","   9"
"1","  0.6892906"
"1","  0.3746125"
"1","
"
"1","  11"
"1","  0.6914298"
"1","  0.3791298"
"1","
"
"1","  13"
"1","  0.6939943"
"1","  0.3841880"
"1","
"
"1","  15"
"1","  0.6999780"
"1","  0.3960712"
"1","
"
"1","  17"
"1","  0.6991266"
"1","  0.3943148"
"1","
"
"1","  19"
"1","  0.7004113"
"1","  0.3962820"
"1","
"
"1","  21"
"1","  0.7014135"
"1","  0.3985166"
"1","
"
"1","  23"
"1","  0.7014139"
"1","  0.3987067"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final value used for the model was k = 23."
"1","
"
"0","plot(knn_fit) #we can plot the results"
