"0","# selecting needed data"
"0","co2_bar_data_continent <- join2 %>%"
"0","                          filter(year %in% c(1990, 2000, 2010, 2020)) %>% # Adjust years as needed"
"0","                          filter( continent != ""Other"") %>% "
"0","                          select(continent, year, co2_per_unit_energy)"
"0","                          "
"0",""
"0","# Create a bar chart with CO2 per unit energy by continent, faceted by year"
"0","co2_bar_chart_continent <- ggplot(co2_bar_data_continent, "
"0","                                  aes(x = continent, "
"0","                                      y = co2_per_unit_energy, "
"0","                                      fill = factor(year))) +"
"0","                           geom_bar(stat = ""identity"", position = ""dodge"") + #dodged bars by year"
"0","                           theme(axis.text.x = element_text(angle = 90, hjust = 1)) +"
"0","                           scale_fill_viridis_d(option = ""inferno"") +  # color palette"
"0","                           labs( title = ""CO₂ Emissions per Unit of Energy by Continent"","
"0","                                 subtitle = ""Comparison of CO₂ per unit energy across continents and years"","
"0","                                 x = ""Continent"","
"0","                                 y = ""CO₂ per Unit Energy"","
"0","                                 fill = ""Year"""
"0","                                 ) +"
"0","                            theme_minimal(base_family = ""Montserrat"") "
"0","                            "
"0",""
"0","# # Display the bar chart"
"0","# print(co2_bar_chart_continent)"
"0",""
"0","# Convert ggplot to interactive plotly plot"
"0","interactiveBarChart <- ggplotly(co2_bar_chart_continent)"
"0",""
"0","# Display the interactive heatmap"
"0","interactiveBarChart"
