"0","#Predict the class of each user in the test data set"
"0","#Recall that the output of 'train' function, in this case 'fit_KNN', automatically keeps the best model"
"0","# 'predict' function has many options. Here I am using it to classify new data as 0 or 1 using  'cutoff' value equal to 0.5. "
"0","knn_class<-predict(fit_KNN, newdata = combined_test, cutoff = .5 )"
"0",""
"0","###Look at the confusion matrix using 'confusionMatrix' from 'caret' library"
"0","confusionMatrix(data = knn_class,reference = combined_test$watched_in_Feb) "
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 704"
"1"," 326"
"1","
       Yes"
"1"," 350"
"1"," 958"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.7109         "
"1","
"
"1","                 95% CI :"
"1"," (0.692, 0.7292)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5492         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.4149         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.3764         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.6679         "
"1","
"
"1","            Specificity :"
"1"," 0.7461         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6835         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7324         "
"1","
"
"1","             Prevalence :"
"1"," 0.4508         "
"1","
"
"1","         Detection Rate :"
"1"," 0.3011         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4405         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7070         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," No             "
"1","
"
"1","                         "
"1","                "
"1","
"
