"0","library(ggplot2)"
"0","library(ggplot2)"
"0",""
"0","# Plot distribution of price with customized x-axis"
"0","ggplot(train_data, aes(x = price)) +"
"0","       geom_histogram(bins = 50, fill = ""skyblue"", color = ""black"", alpha = 0.7) +"
"0","       labs(title = ""Distribution of House Prices"", "
"0","            x = ""Price (in $)"", "
"0","            y = ""Count"") +"
"0","       theme_minimal() +"
"0","       scale_x_continuous( labels = scales::dollar_format(scale = 1, "
"0","                                                          prefix = ""$"", "
"0","                                                          suffix = """") # Formating labels"
"0","        )"
