"0","#| message: false"
"0","#| warning: false"
"0",""
"0",""
"0","# per capita kwh vs co2 per cap"
"0","co2_kwh_plot <- join2  |> "
"0","  drop_na(per_capita_electricity) |> "
"0","  filter(year == 2022, "
"0","         population > 10e6) |> "
"0","  ggplot()+"
"0","  aes(y=per_capita_electricity/365, x = co2_per_capita, colour = continent, "
"0","        size = population^2, "
"0","      label = country)+"
"0","  geom_point(alpha = 0.8)+"
"0","  labs("
"0","    title = "" CO2 per capita vs energy intensity"","
"0","    subtitle = ""2022 kWh per capita, countries with population > 10m"","
"0","    x = ""Greenhouse emissions per capita in CO2e"","
"0","    y = ""kWh per capita per day"""
"0","  )+"
"0","  coord_flip()+"
"0","  theme_minimal(base_family =""Montserrat"")+"
"0","  "
"0","  "
"0","  "
"0","  "
"0","  geom_text_repel(size = 4)+"
"0","  theme(legend.position = ""none"")+"
"0","  scale_colour_viridis(discrete = T,"
"0","                       option = ""inferno"")+"
"0","  theme("
"0","    plot.title.position = ""plot"","
"0","    # plot.title = element_textbox_simple(size=16),"
"0","    # axis.text = element_text(size=9),"
"0","    legend.position = ""none"") +"
"0","  NULL   "
"0",""
"0",""
"0","co2_kwh_plot"
